sample	ko	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
Ctrl3.081222	K01034	2bbeced3132e0a397c5831023330f725	318	0.3684194550496984	1	318	0.3684194550496984	0.08457446808510638
Ctrl3.081222	K01034	343041f8768862350e157e72fdead68d	3180	3.684194550496984	1	3180	3.684194550496984	0.8457446808510638
Ctrl3.081222	K01034	b3322c04edbeb0aa8de579c6c2d25eff	262	0.3035405573050974	1	262	0.3035405573050974	0.06968085106382979
Ctrl4.042122	K00929	149333c6d2f4279dc8d41b1cbca0d80b	153	0.1975413461784271	1	153	0.1975413461784271	0.03446202082587219
Ctrl4.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	80	0.10328959277303376	1	80	0.10328959277303376	0.01801935729457369
Ctrl4.042122	K00929	39cbff547536f8dab49e5c071ffdeaba	54	0.0697204751217978	1	54	0.0697204751217978	0.01216306617383724
Ctrl4.042122	K00929	3bc0d26f0f3b6649efea6baf46febf16	135	0.1743011878044945	2	270	0.348602375608989	0.06081533086918622
Ctrl4.042122	K00929	65aca06371031dd4083b76d6038de128	82	0.10587183259235962	2	164	0.21174366518471924	0.03693968245387608
Ctrl4.042122	K00929	680dc3d6deb8fda5dfa5643527d15f9a	39	0.05035367647685396	1	39	0.05035367647685396	0.00878443668110467
Ctrl4.042122	K00929	6eb3f747505b027607654373c88891d2	69	0.08908727376674164	2	138	0.17817454753348327	0.03108339133313962
Ctrl4.042122	K00929	7044780b55e75992e1baa09eb8412297	149	0.1923768665397754	1	149	0.1923768665397754	0.0335610529611435
Ctrl4.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	48	0.06197375566382026	1	48	0.06197375566382026	0.01081161437674421
Ctrl4.042122	K00929	a04a11b72b931e796ed97a673ee3b8f7	18	0.0232401583739326	1	18	0.0232401583739326	0.00405435539127908
Ctrl4.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	635	0.8198611426359556	1	635	0.8198611426359556	0.1430286485256787
Ctrl4.042122	K00929	c1b8287c24e782535ad8af8c18fa69a1	4	0.00516447963865168	1	4	0.00516447963865168	9.0096786472868e-4
Ctrl4.042122	K00929	ca344e0c09ed83afd9798f6e0febcc31	6.67	0.00861176979745169	1	6.67	0.00861176979745169	0.00150236391443508
Ctrl4.042122	K00929	fe4c45af45a1ced6777398479ca5025b	2681	3.4614924778062948	1	2681	3.4614924778062948	0.6038737113344009
Ctrl4.042122	K01034	078d1e0322d964e9ce0945b108d2525e	298	0.3847537330795508	1	298	0.3847537330795508	0.28745888276886566
Ctrl4.042122	K01034	3bc0d26f0f3b6649efea6baf46febf16	135	0.1743011878044945	2	270	0.348602375608989	0.26044932331407294
Ctrl4.042122	K01034	7044780b55e75992e1baa09eb8412297	149	0.1923768665397754	1	149	0.1923768665397754	0.14372944138443283
Ctrl4.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	73	0.09425175340539332	2	146	0.18850350681078665	0.14083556001427647
Ctrl4.042122	K01034	ca344e0c09ed83afd9798f6e0febcc31	6.67	0.00861176979745169	1	6.67	0.00861176979745169	0.00643406291298098
Ctrl4.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	167	0.215617024913708	1	167	0.215617024913708	0.16109272960537102
Ctrl4.042122	K15873	afa948719de108054c53424f996b0a60	3	0.00387335972898876	1	3	0.00387335972898876	1
Ctrl4.070122	K00929	343041f8768862350e157e72fdead68d	9257	15.010357422278794	3	27771	45.03107226683638	0.7947514523652806
Ctrl4.070122	K00929	42bf0230501446f0ac41a1cfa733a019	2	0.00324302850216674	1	2	0.00324302850216674	5.723607017142203e-5
Ctrl4.070122	K00929	5eefe1c67a4852bd62c90dbcd2053008	18	0.02918725651950073	2	36	0.05837451303900147	0.00103024926308559
Ctrl4.070122	K00929	a04a11b72b931e796ed97a673ee3b8f7	11	0.01783665676191711	1	11	0.01783665676191711	3.1479838594282e-4
Ctrl4.070122	K00929	fe4c45af45a1ced6777398479ca5025b	7123	11.550046010466875	1	7123	11.550046010466875	0.20384626391551955
Ctrl4.070122	K01034	343041f8768862350e157e72fdead68d	9257	15.010357422278794	1	9257	15.010357422278794	1
Ctrl4.070122	K15873	0242e9db67c7b7776f27ab2c1bcd1459	4	0.00648605700433349	1	4	0.00648605700433349	1
Ctrl4.070122	K15874	5eefe1c67a4852bd62c90dbcd2053008	18	0.02918725651950073	1	18	0.02918725651950073	1
Ctrl4.071522	K00929	343041f8768862350e157e72fdead68d	4297	7.425991107129383	3	12891	22.27797332138815	1
Ctrl4.071522	K01034	343041f8768862350e157e72fdead68d	4297	7.425991107129383	1	4297	7.425991107129383	1
Ctrl5.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	15	0.02154262423631397	1	15	0.02154262423631397	0.00220620679511692
Ctrl5.042122	K00929	3bc0d26f0f3b6649efea6baf46febf16	368	0.5285123812642362	2	736	1.0570247625284723	0.10825121341373732
Ctrl5.042122	K00929	469ef4fc5d2f4dc7ba6c532ee33474fe	12	0.01723409938905117	1	12	0.01723409938905117	0.00176496543609354
Ctrl5.042122	K00929	5eefe1c67a4852bd62c90dbcd2053008	29	0.04164907352354034	2	58	0.08329814704708069	0.00853066627445212
Ctrl5.042122	K00929	65aca06371031dd4083b76d6038de128	108	0.15510689450146062	2	216	0.31021378900292124	0.03176937784968377
Ctrl5.042122	K00929	680dc3d6deb8fda5dfa5643527d15f9a	116	0.16659629409416138	1	116	0.16659629409416138	0.01706133254890425
Ctrl5.042122	K00929	6eb3f747505b027607654373c88891d2	61	0.08760667189434349	2	122	0.17521334378868697	0.01794381526695102
Ctrl5.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	97	0.13930897006149703	1	97	0.13930897006149703	0.01426680394175614
Ctrl5.042122	K00929	a04a11b72b931e796ed97a673ee3b8f7	23	0.03303202382901476	1	23	0.03303202382901476	0.00338285041917929
Ctrl5.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	834	1.1977699075390569	1	834	1.1977699075390569	0.12266509780850124
Ctrl5.042122	K00929	bf141ce59fb1d98ba2e9f51a97c603e8	7	0.01005322464361318	1	7	0.01005322464361318	0.00102956317105456
Ctrl5.042122	K00929	c105bffdc5b8a1d14829a83840707e76	35	0.05026612321806594	1	35	0.05026612321806594	0.00514781585527283
Ctrl5.042122	K00929	ca344e0c09ed83afd9798f6e0febcc31	142	0.20393684277043897	1	142	0.20393684277043897	0.02088542432710692
Ctrl5.042122	K00929	f919b82fdad02143e98d7c7095ff37a3	103	0.1479260197560226	2	206	0.2958520395120452	0.03029857331960582
Ctrl5.042122	K00929	fe4c45af45a1ced6777398479ca5025b	4180	6.0032112871861605	1	4180	6.0032112871861605	0.6147962935725843
Ctrl5.042122	K01034	078d1e0322d964e9ce0945b108d2525e	98	0.1407451450105846	1	98	0.1407451450105846	0.07429871114480667
Ctrl5.042122	K01034	3bc0d26f0f3b6649efea6baf46febf16	368	0.5285123812642362	2	736	1.0570247625284723	0.5579984836997726
Ctrl5.042122	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	76	0.10914929613065746	2	152	0.21829859226131493	0.1152388172858226
Ctrl5.042122	K01034	ca344e0c09ed83afd9798f6e0febcc31	142	0.20393684277043897	1	142	0.20393684277043897	0.10765731614859744
Ctrl5.042122	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	191	0.27430941527573127	1	191	0.27430941527573127	0.14480667172100076
Ctrl5.042122	K15873	afa948719de108054c53424f996b0a60	13.5	0.01938836181268257	1	13.5	0.01938836181268257	1
Ctrl5.042122	K15874	5eefe1c67a4852bd62c90dbcd2053008	29	0.04164907352354034	1	29	0.04164907352354034	1
Ctrl5.061722	K00929	343041f8768862350e157e72fdead68d	567	0.910975080734564	3	1701	2.732925242203692	0.14606500364947833
Ctrl5.061722	K00929	3bc0d26f0f3b6649efea6baf46febf16	675	1.084494143731624	2	1350	2.168988287463248	0.11592460607101455
Ctrl5.061722	K00929	55d263941c18518b38080c592892c949	164	0.26349191047701676	1	164	0.26349191047701676	0.01408269288566399
Ctrl5.061722	K00929	6eb3f747505b027607654373c88891d2	48	0.0771195835542488	2	96	0.1542391671084976	0.0082435275428277
Ctrl5.061722	K00929	8659f12bab87bc12c0b096be47238c98	46	0.07390626757282177	1	46	0.07390626757282177	0.0039500236142716
Ctrl5.061722	K00929	88ab9af7bd6d8a09c14a812cb2082a79	138	0.2217188027184653	1	138	0.2217188027184653	0.01185007084281482
Ctrl5.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	358.5	0.5759868896707957	1	358.5	0.5759868896707957	0.0307844231677472
Ctrl5.061722	K00929	fe4c45af45a1ced6777398479ca5025b	7792	12.519079063639724	1	7792	12.519079063639724	0.6690996522261818
Ctrl5.061722	K01034	343041f8768862350e157e72fdead68d	567	0.910975080734564	1	567	0.910975080734564	0.29577464788732394
Ctrl5.061722	K01034	3bc0d26f0f3b6649efea6baf46febf16	675	1.084494143731624	2	1350	2.168988287463248	0.704225352112676
CtrlF1.050622	K00929	2092cc518e136fe01873b6753ce64e3c	35.5	0.0418276146147335	1	35.5	0.0418276146147335	0.00178040798926739
CtrlF1.050622	K00929	343041f8768862350e157e72fdead68d	5598	6.595802439810651	3	16794	19.787407319431953	0.8422583597677947
CtrlF1.050622	K00929	39cbff547536f8dab49e5c071ffdeaba	26	0.03063430929529777	1	26	0.03063430929529777	0.00130396078087189
CtrlF1.050622	K00929	3bc0d26f0f3b6649efea6baf46febf16	473	0.5573087806413788	2	946	1.1146175612827576	0.04744411148864676
CtrlF1.050622	K00929	55d263941c18518b38080c592892c949	26	0.03063430929529777	1	26	0.03063430929529777	0.00130396078087189
CtrlF1.050622	K00929	88ab9af7bd6d8a09c14a812cb2082a79	2025	2.385941397037615	1	2025	2.385941397037615	0.10155848389483056
CtrlF1.050622	K00929	92c099f3482d20fcdf569983eed63e62	42	0.04948619193855794	1	42	0.04948619193855794	0.00210639818448537
CtrlF1.050622	K00929	a046007bb4a0ce2b32bb1c4dd6ee867b	5.25	0.00618577399231974	1	5.25	0.00618577399231974	2.6329977306067e-4
CtrlF1.050622	K00929	c105bffdc5b8a1d14829a83840707e76	39.5	0.04654058527554854	1	39.5	0.04654058527554854	0.00198101734017076
CtrlF1.050622	K01034	343041f8768862350e157e72fdead68d	5598	6.595802439810651	1	5598	6.595802439810651	0.8397839783978398
CtrlF1.050622	K01034	3bc0d26f0f3b6649efea6baf46febf16	473	0.5573087806413788	2	946	1.1146175612827576	0.1419141914191419
CtrlF1.050622	K01034	b2a61052fb2c0aa8e165a0e890d8d0eb	61	0.0718728025774294	2	122	0.1437456051548588	0.0183018301830183
CtrlF1.060322	K00929	2fa024900c15a559fd420ceb6de7d93c	38	0.04682224796076788	1	38	0.04682224796076788	0.00271138066357474
CtrlF1.060322	K00929	343041f8768862350e157e72fdead68d	2541	3.130929791271347	3	7623	9.392789373814042	0.5439172315376383
CtrlF1.060322	K00929	5eefe1c67a4852bd62c90dbcd2053008	56	0.06900120752113162	2	112	0.13800241504226324	0.00799143774527292
CtrlF1.060322	K00929	65aca06371031dd4083b76d6038de128	375	0.46206165750757777	2	750	0.9241233150151557	0.05351409204423831
CtrlF1.060322	K00929	6eb3f747505b027607654373c88891d2	359	0.4423470267872545	2	718	0.884694053574509	0.05123082411701748
CtrlF1.060322	K00929	81e1d95b5366af2cd6baad9ef185166b	124	0.15278838808250572	1	124	0.15278838808250572	0.00884766321798073
CtrlF1.060322	K00929	853bc0df4f511a52189a133d996cd9fb	3490	4.3002538258705245	1	3490	4.3002538258705245	0.2490189083125223
CtrlF1.060322	K00929	92c099f3482d20fcdf569983eed63e62	85	0.10473397570171764	1	85	0.10473397570171764	0.00606493043168034
CtrlF1.060322	K00929	b0b40618af9ad57848c1f0e1d4b32957	478.5	0.5895906749796693	1	478.5	0.5895906749796693	0.03414199072422404
CtrlF1.060322	K00929	c105bffdc5b8a1d14829a83840707e76	30.5	0.03758101481061633	1	30.5	0.03758101481061633	0.00217623974313235
CtrlF1.060322	K00929	c544ed46d118037e56fb14b964ddb15b	294	0.362256339485941	1	294	0.362256339485941	0.02097752408134142
CtrlF1.060322	K00929	ccd63a1df3f128611c9267dacf3a7562	115	0.14169890830232387	1	115	0.14169890830232387	0.00820549411344987
CtrlF1.060322	K00929	f1a19f355668a8aab3c8152791b1cffc	157	0.19344981394317257	1	157	0.19344981394317257	0.01120228326792722
CtrlF1.060322	K01034	0dfb156911e882a85d5c2d3188c04a99	544	0.6702974444909928	1	544	0.6702974444909928	0.08273764258555133
CtrlF1.060322	K01034	343041f8768862350e157e72fdead68d	2541	3.130929791271347	1	2541	3.130929791271347	0.3864638783269962
CtrlF1.060322	K01034	853bc0df4f511a52189a133d996cd9fb	3490	4.3002538258705245	1	3490	4.3002538258705245	0.5307984790874525
CtrlF1.060322	K15874	5eefe1c67a4852bd62c90dbcd2053008	56	0.06900120752113162	1	56	0.06900120752113162	1
CtrlF2.060322	K00929	343041f8768862350e157e72fdead68d	5848	6.763248038305335	3	17544	20.289744114916004	0.9032125205930808
CtrlF2.060322	K00929	65aca06371031dd4083b76d6038de128	422	0.488045600575385	2	844	0.97609120115077	0.04345140032948929
CtrlF2.060322	K00929	6eb3f747505b027607654373c88891d2	518	0.5990701921754725	2	1036	1.198140384350945	0.05333607907742998
CtrlF2.060322	K01034	343041f8768862350e157e72fdead68d	5848	6.763248038305335	1	5848	6.763248038305335	1
CtrlF2.061722	K00929	29a9aad667398c46822290d2f9a4bed6	11	0.02032861764845573	1	11	0.02032861764845573	4.2087155612283e-4
CtrlF2.061722	K00929	343041f8768862350e157e72fdead68d	8552	15.804576193599406	3	25656	47.41372858079822	0.981625513080688
CtrlF2.061722	K00929	4ed52398918c3276815f4fb4e9b52c01	13	0.02402472994817496	1	13	0.02402472994817496	4.9739365723608e-4
CtrlF2.061722	K00929	5eefe1c67a4852bd62c90dbcd2053008	37	0.06837807754480565	2	74	0.1367561550896113	0.00283131774119001
CtrlF2.061722	K00929	853bc0df4f511a52189a133d996cd9fb	52	0.09609891979269986	1	52	0.09609891979269986	0.00198957462894433
CtrlF2.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	319.5	0.5904539398801462	1	319.5	0.5904539398801462	0.01222440565284065
CtrlF2.061722	K00929	eae0738ba858df2d22433de0913bc58c	2.14	0.00395484016069957	1	2.14	0.00395484016069957	8.187864819117057e-5
CtrlF2.061722	K00929	f01167cfcdeab9665a07bcb664e714e9	8.6	0.01589328288879266	1	8.6	0.01589328288879266	3.2904503478694e-4
CtrlF2.061722	K01034	343041f8768862350e157e72fdead68d	8552	15.804576193599406	1	8552	15.804576193599406	0.99395629939563
CtrlF2.061722	K01034	853bc0df4f511a52189a133d996cd9fb	52	0.09609891979269986	1	52	0.09609891979269986	0.00604370060437006
CtrlF2.061722	K15873	0242e9db67c7b7776f27ab2c1bcd1459	22	0.04065723529691147	1	22	0.04065723529691147	1
CtrlF2.061722	K15874	5eefe1c67a4852bd62c90dbcd2053008	37	0.06837807754480565	1	37	0.06837807754480565	1
CtrlF3.060322	K00929	149333c6d2f4279dc8d41b1cbca0d80b	171	0.2376669610401307	1	171	0.2376669610401307	0.02476466328747284
CtrlF3.060322	K00929	343041f8768862350e157e72fdead68d	2188	3.0410252090982803	3	6564	9.123075627294842	0.9506154960173788
CtrlF3.060322	K00929	65aca06371031dd4083b76d6038de128	77	0.10701962573152084	2	154	0.2140392514630417	0.022302679217958
CtrlF3.060322	K00929	b334bba8c34ee60ad989de686c8964e0	16	0.02223784430784848	1	16	0.02223784430784848	0.00231716147719044
CtrlF3.060322	K01034	181042e5bf0700c178ff1419bd8692c1	177	0.24600615265557385	2	354	0.4920123053111477	0.06043018094912939
CtrlF3.060322	K01034	343041f8768862350e157e72fdead68d	2188	3.0410252090982803	1	2188	3.0410252090982803	0.37350631614885627
CtrlF3.060322	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	3316	4.608793232801599	1	3316	4.608793232801599	0.5660635029020143
CtrlF3.060322	K15873	0242e9db67c7b7776f27ab2c1bcd1459	6	0.00833919161544318	1	6	0.00833919161544318	1
CtrlF3.061722	K00929	343041f8768862350e157e72fdead68d	5202	11.329712268431855	3	15606	33.989136805295566	0.9675139491630502
CtrlF3.061722	K00929	3bc0d26f0f3b6649efea6baf46febf16	26	0.05662678181069362	2	52	0.11325356362138723	0.0032238065716057
CtrlF3.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	472	1.0279938851787458	1	472	1.0279938851787458	0.02926224426534408
CtrlF3.061722	K01034	343041f8768862350e157e72fdead68d	5202	11.329712268431855	1	5202	11.329712268431855	0.9901027788351732
CtrlF3.061722	K01034	3bc0d26f0f3b6649efea6baf46febf16	26	0.05662678181069362	2	52	0.11325356362138723	0.0098972211648268
CtrlF4.060322	K00929	343041f8768862350e157e72fdead68d	16568	17.498620378267198	3	49704	52.495861134801594	0.9948360754173172
CtrlF4.060322	K00929	65aca06371031dd4083b76d6038de128	98	0.10350463526497976	2	196	0.20700927052995952	0.00392298146591409
CtrlF4.060322	K00929	a04a11b72b931e796ed97a673ee3b8f7	30	0.03168509242805503	1	30	0.03168509242805503	6.0045634682358e-4
CtrlF4.060322	K00929	a506bb120ee721e1b8292d882a200b56	13	0.01373020671882385	1	13	0.01373020671882385	2.6019775029022e-4
CtrlF4.060322	K00929	cae2da4e292bc63db3f85b6febdab924	19	0.02006722520443486	1	19	0.02006722520443486	3.8028901965493e-4
CtrlF4.060322	K01034	343041f8768862350e157e72fdead68d	16568	17.498620378267198	1	16568	17.498620378267198	1
CtrlF4.060322	K15873	0242e9db67c7b7776f27ab2c1bcd1459	32	0.03379743192325871	1	32	0.03379743192325871	1
CtrlF4.061722	K00929	343041f8768862350e157e72fdead68d	10625	17.141290861005828	3	31875	51.42387258301749	0.9965141544088912
CtrlF4.061722	K00929	b0b40618af9ad57848c1f0e1d4b32957	111.5	0.1798827229178494	1	111.5	0.1798827229178494	0.00348584559110874
CtrlF4.061722	K01034	343041f8768862350e157e72fdead68d	10625	17.141290861005828	1	10625	17.141290861005828	1
CtrlF5.060322	K00929	29a9aad667398c46822290d2f9a4bed6	19	0.02278283176929193	1	19	0.02278283176929193	0.00215933628821457
CtrlF5.060322	K00929	343041f8768862350e157e72fdead68d	1450	1.7386897929196474	3	4350	5.2160693787589425	0.49437436072280944
CtrlF5.060322	K00929	3bc0d26f0f3b6649efea6baf46febf16	221	0.26500030636913247	2	442	0.5300006127382649	0.05023298102057052
CtrlF5.060322	K00929	5eefe1c67a4852bd62c90dbcd2053008	106	0.12710421934447078	2	212	0.25420843868894155	0.02409364700534151
CtrlF5.060322	K00929	65aca06371031dd4083b76d6038de128	901	1.0803858644280016	2	1802	2.160771728856003	0.2047959995454029
CtrlF5.060322	K00929	6eb3f747505b027607654373c88891d2	950	1.1391415884645966	2	1900	2.278283176929193	0.21593362882145695
CtrlF5.060322	K00929	878cc308f7004cc5abe4aa5f53d74284	4.5	0.00539593384009545	2	9	0.01079186768019091	0.00102284350494374
CtrlF5.060322	K00929	a04a11b72b931e796ed97a673ee3b8f7	65	0.0779412665791566	1	65	0.0779412665791566	0.00738720309126037
CtrlF5.060322	K01034	343041f8768862350e157e72fdead68d	1450	1.7386897929196474	1	1450	1.7386897929196474	0.7645663063538096
CtrlF5.060322	K01034	3bc0d26f0f3b6649efea6baf46febf16	221	0.26500030636913247	2	442	0.5300006127382649	0.2330609016609544
CtrlF5.060322	K01034	878cc308f7004cc5abe4aa5f53d74284	4.5	0.00539593384009545	1	4.5	0.00539593384009545	0.00237279198523596
CtrlF5.060322	K15874	5eefe1c67a4852bd62c90dbcd2053008	106	0.12710421934447078	1	106	0.12710421934447078	1
W+F2.060322	K00929	343041f8768862350e157e72fdead68d	1362	1.5846214005563397	3	4086	4.7538642016690185	0.2620574653668548
W+F2.060322	K00929	5eefe1c67a4852bd62c90dbcd2053008	953	1.1087695996550595	2	1906	2.217539199310119	0.12224217547460237
W+F2.060322	K00929	65aca06371031dd4083b76d6038de128	1275	1.4834010908291724	2	2550	2.9668021816583448	0.16354540790148794
W+F2.060322	K00929	6eb3f747505b027607654373c88891d2	1606	1.868503648526785	2	3212	3.73700729705357	0.2060030785017958
W+F2.060322	K00929	853bc0df4f511a52189a133d996cd9fb	3838	4.4653281463547945	1	3838	4.4653281463547945	0.2461518727552591
W+F2.060322	K01034	0dfb156911e882a85d5c2d3188c04a99	135	0.15706599785250058	1	135	0.15706599785250058	0.02525252525252525
W+F2.060322	K01034	343041f8768862350e157e72fdead68d	1362	1.5846214005563397	1	1362	1.5846214005563397	0.2547699214365881
W+F2.060322	K01034	853bc0df4f511a52189a133d996cd9fb	3838	4.4653281463547945	1	3838	4.4653281463547945	0.7179199401421623
W+F2.060322	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	11	0.01279797019538893	1	11	0.01279797019538893	0.00205761316872428
W+F2.060322	K15874	5eefe1c67a4852bd62c90dbcd2053008	953	1.1087695996550595	1	953	1.1087695996550595	1
W+F4.060322	K00929	343041f8768862350e157e72fdead68d	1761	1.9771872339049548	3	5283	5.931561701714864	0.13011674301758533
W+F4.060322	K00929	5eefe1c67a4852bd62c90dbcd2053008	16334	18.339225598298427	2	32668	36.67845119659685	0.8045909068518792
W+F4.060322	K00929	65aca06371031dd4083b76d6038de128	272	0.30539178172751147	2	544	0.6107835634550229	0.01339835476084922
W+F4.060322	K00929	6eb3f747505b027607654373c88891d2	421	0.4726836033355968	2	842	0.9453672066711936	0.02073789468499088
W+F4.060322	K00929	853bc0df4f511a52189a133d996cd9fb	1265	1.4202963378136104	1	1265	1.4202963378136104	0.03115610068469533
W+F4.060322	K01034	0dfb156911e882a85d5c2d3188c04a99	440	0.4940161175003862	1	440	0.4940161175003862	0.1269474899019042
W+F4.060322	K01034	343041f8768862350e157e72fdead68d	1761	1.9771872339049548	1	1761	1.9771872339049548	0.5080784766301212
W+F4.060322	K01034	853bc0df4f511a52189a133d996cd9fb	1265	1.4202963378136104	1	1265	1.4202963378136104	0.36497403346797463
W+F4.060322	K15874	5eefe1c67a4852bd62c90dbcd2053008	16334	18.339225598298427	1	16334	18.339225598298427	1
WD-3.061722	K00929	343041f8768862350e157e72fdead68d	7244	10.793156983518234	3	21732	32.379470950554705	0.9992643001655324
WD-3.061722	K00929	a04a11b72b931e796ed97a673ee3b8f7	16	0.02383910984763828	1	16	0.02383910984763828	7.3569983446753e-4
WD-3.061722	K01034	343041f8768862350e157e72fdead68d	7244	10.793156983518234	1	7244	10.793156983518234	1
WD+1.081222	K00929	2bbeced3132e0a397c5831023330f725	489	0.5415432920671439	3	1467	1.6246298762014315	0.07550844670323532
WD+1.081222	K00929	343041f8768862350e157e72fdead68d	4751	5.261497301862987	3	14253	15.78449190558896	0.7336209208324561
WD+1.081222	K00929	42bf0230501446f0ac41a1cfa733a019	11	0.01218195544527317	1	11	0.01218195544527317	5.6618467193973e-4
WD+1.081222	K00929	469ef4fc5d2f4dc7ba6c532ee33474fe	6	0.006644702970149	1	6	0.006644702970149	3.0882800287621e-4
WD+1.081222	K00929	5eefe1c67a4852bd62c90dbcd2053008	1270	1.4064621286815393	2	2540	2.8129242573630786	0.1307371878842657
WD+1.081222	K00929	621db697b7f26b243c84733be0e3ede6	4	0.00442980198009933	2	8	0.00885960396019867	4.1177067050162e-4
WD+1.081222	K00929	a04a11b72b931e796ed97a673ee3b8f7	21	0.02325646039552151	1	21	0.02325646039552151	0.00108089801006676
WD+1.081222	K00929	a506bb120ee721e1b8292d882a200b56	15	0.01661175742537251	1	15	0.01661175742537251	7.7207000719054e-4
WD+1.081222	K00929	b3322c04edbeb0aa8de579c6c2d25eff	351	0.3887151237537168	3	1053	1.1661453712611505	0.05419931450477628
WD+1.081222	K00929	d3ad1d89be0ec080dee21dc5283fcbe9	52	0.05758742574129138	1	52	0.05758742574129138	0.00267650935826055
WD+1.081222	K00929	eae0738ba858df2d22433de0913bc58c	2.29	0.00253606163360687	1	2.29	0.00253606163360687	1.1786935443108e-4
WD+1.081222	K01034	0dfb156911e882a85d5c2d3188c04a99	91	0.10077799504725991	1	91	0.10077799504725991	0.01600422089342244
WD+1.081222	K01034	2bbeced3132e0a397c5831023330f725	489	0.5415432920671439	1	489	0.5415432920671439	0.08600070348223707
WD+1.081222	K01034	343041f8768862350e157e72fdead68d	4751	5.261497301862987	1	4751	5.261497301862987	0.8355610270840661
WD+1.081222	K01034	621db697b7f26b243c84733be0e3ede6	4	0.00442980198009933	1	4	0.00442980198009933	7.0348223707351e-4
WD+1.081222	K01034	b3322c04edbeb0aa8de579c6c2d25eff	351	0.3887151237537168	1	351	0.3887151237537168	0.06173056630320085
WD+1.081222	K15874	5eefe1c67a4852bd62c90dbcd2053008	1270	1.4064621286815393	1	1270	1.4064621286815393	1
WD+F.081222	K00929	343041f8768862350e157e72fdead68d	15573	22.00227948871297	3	46719	66.0068384661389	0.9914582515412286
WD+F.081222	K00929	42bf0230501446f0ac41a1cfa733a019	6.5	0.00918351099188559	1	6.5	0.00918351099188559	1.3794127945842e-4
WD+F.081222	K00929	6eb3f747505b027607654373c88891d2	177	0.2500740685482692	2	354	0.5001481370965384	0.00751249429665863
WD+F.081222	K00929	a04a11b72b931e796ed97a673ee3b8f7	23	0.03249550043282594	1	23	0.03249550043282594	4.8809991192979e-4
WD+F.081222	K00929	fe4c45af45a1ced6777398479ca5025b	19	0.02684410905320403	1	19	0.02684410905320403	4.0321297072461e-4
WD+F.081222	K01034	343041f8768862350e157e72fdead68d	15573	22.00227948871297	1	15573	22.00227948871297	1
WD1.042122	K00929	149333c6d2f4279dc8d41b1cbca0d80b	281	0.3375253744609804	1	281	0.3375253744609804	0.02428694900605013
WD1.042122	K00929	2fa024900c15a559fd420ceb6de7d93c	5	0.00600578958115623	1	5	0.00600578958115623	4.3215211754537e-4
WD1.042122	K00929	39cbff547536f8dab49e5c071ffdeaba	83	0.09969610704719348	1	83	0.09969610704719348	0.00717372515125324
WD1.042122	K00929	52a44013a743c006ae6b79c1c4a7082e	2205	2.6485532052898995	2	4410	5.297106410579799	0.3811581676750216
WD1.042122	K00929	56806093f1e8cd1ddcacbfd93a7678d4	40	0.04804631664924987	1	40	0.04804631664924987	0.003457216940363
WD1.042122	K00929	5a2f127b35756159c6067ad886b357be	33	0.03963821123563115	1	33	0.03963821123563115	0.00285220397579948
WD1.042122	K00929	680dc3d6deb8fda5dfa5643527d15f9a	14	0.01681621082723745	1	14	0.01681621082723745	0.00121002592912705
WD1.042122	K00929	7044780b55e75992e1baa09eb8412297	88	0.10570189662834972	1	88	0.10570189662834972	0.00760587726879861
WD1.042122	K00929	878cc308f7004cc5abe4aa5f53d74284	7	0.00840810541361872	2	14	0.01681621082723745	0.00121002592912705
WD1.042122	K00929	88ab9af7bd6d8a09c14a812cb2082a79	308	0.369956638199224	1	308	0.369956638199224	0.02662057044079516
WD1.042122	K00929	a04a11b72b931e796ed97a673ee3b8f7	6	0.00720694749738748	1	6	0.00720694749738748	5.1858254105445e-4
WD1.042122	K00929	b0b40618af9ad57848c1f0e1d4b32957	225	0.2702605311520305	1	225	0.2702605311520305	0.01944684528954192
WD1.042122	K00929	c544ed46d118037e56fb14b964ddb15b	6	0.00720694749738748	1	6	0.00720694749738748	5.1858254105445e-4
WD1.042122	K00929	f919b82fdad02143e98d7c7095ff37a3	634	0.7615341188906105	2	1268	1.523068237781221	0.10959377700950734
WD1.042122	K00929	fe4c45af45a1ced6777398479ca5025b	4789	5.752345260831442	1	4789	5.752345260831442	0.4139152981849611
WD1.042122	K01034	078d1e0322d964e9ce0945b108d2525e	272	0.32671495321489913	1	272	0.32671495321489913	0.1712846347607053
