sample	ko	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
41.9876.0530	K00929	42bf0230501446f0ac41a1cfa733a019	15.5	0.01974846821961825	1	15.5	0.01974846821961825	0.00181843138589108
41.9876.0530	K00929	49df9e61a9d8dfe5c2462b478908eca0	16	0.02038551558154142	1	16	0.02038551558154142	0.00187709046285531
41.9876.0530	K00929	52aaa79de05ce7a2308a58495a26bef7	94	0.11976490404155586	1	94	0.11976490404155586	0.01102790646927496
41.9876.0530	K00929	539f049bd3eae43fe41be294bfa6b8b5	775	0.9874234109809128	1	775	0.9874234109809128	0.0909215692945542
41.9876.0530	K00929	54e3f8369dd2263b6ca12b9492fe419d	199	0.25354485004542143	1	199	0.25354485004542143	0.02334631263176295
41.9876.0530	K00929	56806093f1e8cd1ddcacbfd93a7678d4	26	0.03312646282000481	1	26	0.03312646282000481	0.00305027200213988
41.9876.0530	K00929	5932d9202e3c58065680e72a65213186	59	0.075171588706934	1	59	0.075171588706934	0.00692177108177896
41.9876.0530	K00929	5e51f0b907125eb79cf09219ca4139e9	407	0.51855655260546	1	407	0.51855655260546	0.04774848864888201
41.9876.0530	K00929	63721fe5120f49d8481aa9194b09b54b	113	0.1439727037946363	1	113	0.1439727037946363	0.01325695139391564
41.9876.0530	K00929	65aca06371031dd4083b76d6038de128	164	0.2089515347107996	2	328	0.4179030694215992	0.03848035448853391
41.9876.0530	K00929	66950fe4fda08abc90f2520a8ce25fe8	12	0.01528913668615606	1	12	0.01528913668615606	0.00140781784714148
41.9876.0530	K00929	67ef0c6c1fb800803cd8a3bf5985488a	32	0.04077103116308285	1	32	0.04077103116308285	0.00375418092571062
41.9876.0530	K00929	6eb3f747505b027607654373c88891d2	167	0.21277381888233865	2	334	0.4255476377646773	0.03918426341210465
41.9876.0530	K00929	7128a4db2d9f860a600485d996f7e091	15	0.01911142085769508	1	15	0.01911142085769508	0.00175977230892685
41.9876.0530	K00929	73e581aa79e8a1d0f5dc5c2e03dcea57	25	0.03185236809615847	1	25	0.03185236809615847	0.00293295384821142
41.9876.0530	K00929	747f2349a5e05816a56c75007ae79e3e	26	0.03312646282000481	1	26	0.03312646282000481	0.00305027200213988
41.9876.0530	K00929	81130df1bed6e198d82304f9995c455b	18	0.0229337050292341	1	18	0.0229337050292341	0.00211172677071222
41.9876.0530	K00929	837db9efa7c388ac65d7c49853d8335d	39	0.04968969423000722	1	39	0.04968969423000722	0.00457540800320982
41.9876.0530	K00929	8659f12bab87bc12c0b096be47238c98	10	0.01274094723846338	1	10	0.01274094723846338	0.00117318153928457
41.9876.0530	K00929	86e2c0621f63f15e551833709c6f3238	72	0.0917348201169364	1	72	0.0917348201169364	0.0084469070828489
41.9876.0530	K00929	87c73190cb6713a91b5de17d3ff4c3d4	54	0.06880111508770231	1	54	0.06880111508770231	0.00633518031213668
41.9876.0530	K00929	88ab9af7bd6d8a09c14a812cb2082a79	568	0.7236858031447205	1	568	0.7236858031447205	0.0666367114313636
41.9876.0530	K00929	897ddb13b3360125c15ff11facb676d9	99	0.12613537766078756	1	99	0.12613537766078756	0.01161449723891724
41.9876.0530	K00929	8ba742f68eac37fe13c4b1904dbecfc1	29	0.03694874699154383	1	29	0.03694874699154383	0.00340222646392525
41.9876.0530	K00929	98b130d293e8f892f43eb8cd1cab1e71	17	0.02165961030538776	1	17	0.02165961030538776	0.00199440861678377
41.9876.0530	K00929	99d2a87b605975cc09a3a76246060920	40	0.05096378895385355	1	40	0.05096378895385355	0.00469272615713828
41.9876.0530	K00929	9da2594e4053ce39175868ea7d27d564	54	0.06880111508770231	1	54	0.06880111508770231	0.00633518031213668
41.9876.0530	K00929	a3200c9b00cd8c83942161f64ec94e2a	43	0.05478607312539257	1	43	0.05478607312539257	0.00504468061892365
41.9876.0530	K00929	bcaa663b6ba40455634757464f104af0	613	0.7810200657178058	1	613	0.7810200657178058	0.07191602835814417
41.9876.0530	K00929	c1b8287c24e782535ad8af8c18fa69a1	11	0.01401504196230973	1	11	0.01401504196230973	0.00129049969321302
41.9876.0530	K00929	c544ed46d118037e56fb14b964ddb15b	294	0.3745838488108237	1	294	0.3745838488108237	0.03449153725496637
41.9876.0530	K00929	ca344e0c09ed83afd9798f6e0febcc31	7.33	0.00933911432579366	1	7.33	0.00933911432579366	8.5994206829559e-4
41.9876.0530	K00929	cab1f3ff63df5a854dcf58cf595623cc	27	0.03440055754385116	1	27	0.03440055754385116	0.00316759015606834
41.9876.0530	K00929	cae2da4e292bc63db3f85b6febdab924	121	0.154165461585407	1	121	0.154165461585407	0.0141954966253433
41.9876.0530	K00929	ce032928ea07c2695a8ee2591b379b1c	85	0.10829805152693882	1	85	0.10829805152693882	0.00997204308391885
41.9876.0530	K00929	d79519543ffab2d394dbea5b67b2f780	58	0.07389749398308766	1	58	0.07389749398308766	0.0068044529278505
41.9876.0530	K00929	db251d627c123240db2e4c4a19893986	821	1.0460317682778444	1	821	1.0460317682778444	0.09631820437526324
41.9876.0530	K00929	e2bebd0eb850939e3ab5c3627bc5f261	28	0.03567465226769749	1	28	0.03567465226769749	0.00328490830999679
41.9876.0530	K00929	e83f0bcc89a16b318a24f8b583dbae61	10	0.01274094723846338	1	10	0.01274094723846338	0.00117318153928457
41.9876.0530	K00929	efe6d368dc9bc431d6aaaf795ab9df54	118	0.150343177413868	1	118	0.150343177413868	0.01384354216355793
41.9876.0530	K00929	f02ccb4b14c74c9d4e485d482bb8c61c	20	0.02548189447692677	1	20	0.02548189447692677	0.00234636307856914
41.9876.0530	K00929	f5db17dce08a55088ceecbd2ac34df49	9	0.01146685251461705	1	9	0.01146685251461705	0.00105586338535611
41.9876.0530	K00929	f604eaf423fd1be0dac516c2627b5359	10	0.01274094723846338	1	10	0.01274094723846338	0.00117318153928457
41.9876.0530	K00929	fe4c45af45a1ced6777398479ca5025b	2261	2.8807281706165724	1	2261	2.8807281706165724	0.26525634603224135
41.9876.0530	K01034	042a8615f4bfc7834b3b46c714aa48a3	62	0.07899387287847302	1	62	0.07899387287847302	0.03707402247164136
41.9876.0530	K01034	078d1e0322d964e9ce0945b108d2525e	85	0.10829805152693882	1	85	0.10829805152693882	0.05082728887241155
41.9876.0530	K01034	0c7d1f89bd81138294da46f001b6710a	80	0.10192757790770712	1	80	0.10192757790770712	0.04783744835050498
41.9876.0530	K01034	0ec2e0ccb96997982b7f8741fd743219	44	0.05606016784923892	1	44	0.05606016784923892	0.02631059659277774
41.9876.0530	K01034	181042e5bf0700c178ff1419bd8692c1	33	0.04204512588692918	1	33	0.04204512588692918	0.01973294744458331
41.9876.0530	K01034	23d2912f5c07149cdb496f5da7681173	10	0.01274094723846338	1	10	0.01274094723846338	0.00597968104381312
41.9876.0530	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	17	0.02165961030538776	1	17	0.02165961030538776	0.01016545777448231
41.9876.0530	K01034	539f049bd3eae43fe41be294bfa6b8b5	775	0.9874234109809128	1	775	0.9874234109809128	0.46342528089551704
41.9876.0530	K01034	56222c7bce2a966bd9214ad147623c98	6	0.00764456834307803	1	6	0.00764456834307803	0.00358780862628787
41.9876.0530	K01034	60d38a56c64b47899fa21068df22d7b2	22	0.02803008392461946	1	22	0.02803008392461946	0.01315529829638887
41.9876.0530	K01034	6e44ead3f2ba90c2d92aa0865aa62d2c	60	0.07644568343078033	2	120	0.15289136686156066	0.07175617252575747
41.9876.0530	K01034	740212852830c4f7fc6db0f629d10107	7	0.00891866306692437	1	7	0.00891866306692437	0.00418577673066918
41.9876.0530	K01034	747f2349a5e05816a56c75007ae79e3e	26	0.03312646282000481	1	26	0.03312646282000481	0.01554717071391412
41.9876.0530	K01034	7c324c9774c3c0884d1e7487b1427a49	20	0.02548189447692677	1	20	0.02548189447692677	0.01195936208762624
41.9876.0530	K01034	837db9efa7c388ac65d7c49853d8335d	39	0.04968969423000722	1	39	0.04968969423000722	0.02332075607087118
41.9876.0530	K01034	87567232ee82aec2ef9b3a4829303e45	39	0.04968969423000722	1	39	0.04968969423000722	0.02332075607087118
41.9876.0530	K01034	947c41b884a84f94db71834935b84761	100	0.1274094723846339	1	100	0.1274094723846339	0.05979681043813123
41.9876.0530	K01034	a3200c9b00cd8c83942161f64ec94e2a	43	0.05478607312539257	1	43	0.05478607312539257	0.02571262848839643
41.9876.0530	K01034	ca344e0c09ed83afd9798f6e0febcc31	7.33	0.00933911432579366	1	7.33	0.00933911432579366	0.00438310620511501
41.9876.0530	K01034	d3d16f870dfadf956370c3aba43e4098	10	0.01274094723846338	1	10	0.01274094723846338	0.00597968104381312
41.9876.0530	K01034	e23e4f0b8fa765d71339a609c9949645	47	0.05988245202077793	1	47	0.05988245202077793	0.02810450090592168
41.9876.0530	K01034	e2bebd0eb850939e3ab5c3627bc5f261	28	0.03567465226769749	1	28	0.03567465226769749	0.01674310692267674
41.9876.0530	K01034	e35528f6aaa72ec05c0d6b5fe8897d8c	27	0.03440055754385116	1	27	0.03440055754385116	0.01614513881829543
41.9876.0530	K01034	e83f0bcc89a16b318a24f8b583dbae61	10	0.01274094723846338	1	10	0.01274094723846338	0.00597968104381312
41.9876.0530	K01034	f76e07facaf8c4f86c0364fe5b3f1d76	15	0.01911142085769508	1	15	0.01911142085769508	0.00896952156571968
41.9876.0530	K15873	afa948719de108054c53424f996b0a60	21.5	0.02739303656269628	1	21.5	0.02739303656269628	1
41.9877.0530	K00929	0c7d1f89bd81138294da46f001b6710a	34	0.04210648854796394	1	34	0.04210648854796394	0.00276936785920533
41.9877.0530	K00929	0d716663198e14c3a0dc2e9fb6912899	36	0.04458334081549123	1	36	0.04458334081549123	0.00293227185092329
41.9877.0530	K00929	13e52764e1c08c4fd9902769bf9e022e	106	0.13127317017894638	1	106	0.13127317017894638	0.00863391156105193
41.9877.0530	K00929	1ea43c607013c6b4df5964bfd08807be	190	0.23530096541509257	1	190	0.23530096541509257	0.0154758792132063
41.9877.0530	K00929	2092cc518e136fe01873b6753ce64e3c	733	0.907766356048752	1	733	0.907766356048752	0.05970431296463273
41.9877.0530	K00929	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	154	0.19071762459960137	1	154	0.19071762459960137	0.012543607362283
41.9877.0530	K00929	52aaa79de05ce7a2308a58495a26bef7	1505	1.8638313313142856	1	1505	1.8638313313142856	0.1225852537677657
41.9877.0530	K00929	539f049bd3eae43fe41be294bfa6b8b5	525	0.6501737202259137	1	525	0.6501737202259137	0.04276229782596478
41.9877.0530	K00929	55d263941c18518b38080c592892c949	39	0.04829861921678216	1	39	0.04829861921678216	0.00317662783850024
41.9877.0530	K00929	5842fb35cb0a50b6b15a8b6d267e2ba7	56	0.06935186349076412	1	56	0.06935186349076412	0.00456131176810291
41.9877.0530	K00929	5e51f0b907125eb79cf09219ca4139e9	53	0.06563658508947319	1	53	0.06563658508947319	0.00431695578052596
41.9877.0530	K00929	63721fe5120f49d8481aa9194b09b54b	25	0.03096065334409113	1	25	0.03096065334409113	0.00203629989647451
41.9877.0530	K00929	65aca06371031dd4083b76d6038de128	184	0.22787040861251073	2	368	0.45574081722502147	0.02997433447610483
41.9877.0530	K00929	67ef0c6c1fb800803cd8a3bf5985488a	142	0.1758565109944376	1	142	0.1758565109944376	0.01156618341197523
41.9877.0530	K00929	680dc3d6deb8fda5dfa5643527d15f9a	310	0.3839121014667301	1	310	0.3839121014667301	0.02525011871628396
41.9877.0530	K00929	6eb3f747505b027607654373c88891d2	288	0.35666672652392983	2	576	0.7133334530478597	0.04691634961477278
41.9877.0530	K00929	73e581aa79e8a1d0f5dc5c2e03dcea57	22	0.02724537494280019	1	22	0.02724537494280019	0.00179194390889757
41.9877.0530	K00929	747f2349a5e05816a56c75007ae79e3e	87	0.10774307363743713	1	87	0.10774307363743713	0.0070863236397313
41.9877.0530	K00929	7e4795b23ae62046d864e9f1e28811da	148	0.18328706779701948	1	148	0.18328706779701948	0.01205489538712911
41.9877.0530	K00929	81130df1bed6e198d82304f9995c455b	131	0.16223382352303753	1	131	0.16223382352303753	0.01067021145752645
41.9877.0530	K00929	86e2c0621f63f15e551833709c6f3238	1086	1.3449307812673186	1	1086	1.3449307812673186	0.08845686750285285
41.9877.0530	K00929	87c73190cb6713a91b5de17d3ff4c3d4	73	0.09040510776474613	1	73	0.09040510776474613	0.00594599569770557
41.9877.0530	K00929	88ab9af7bd6d8a09c14a812cb2082a79	232	0.28731486303316567	1	232	0.28731486303316567	0.01889686303928348
41.9877.0530	K00929	8ba742f68eac37fe13c4b1904dbecfc1	50	0.06192130668818226	1	50	0.06192130668818226	0.00407259979294902
41.9877.0530	K00929	99d2a87b605975cc09a3a76246060920	148	0.18328706779701948	1	148	0.18328706779701948	0.01205489538712911
41.9877.0530	K00929	9d128c078a36cbb2af7e3945dcc6a84a	190	0.23530096541509257	1	190	0.23530096541509257	0.0154758792132063
41.9877.0530	K00929	9da2594e4053ce39175868ea7d27d564	42	0.0520138976180731	1	42	0.0520138976180731	0.00342098382607718
41.9877.0530	K00929	a2dd296c1d04c02ba87bc103cbbfc2ff	34	0.04210648854796394	1	34	0.04210648854796394	0.00276936785920533
41.9877.0530	K00929	a3200c9b00cd8c83942161f64ec94e2a	22	0.02724537494280019	1	22	0.02724537494280019	0.00179194390889757
41.9877.0530	K00929	acffda4d796c05017b892e0e48208b6e	39	0.04829861921678216	1	39	0.04829861921678216	0.00317662783850024
41.9877.0530	K00929	bcaa663b6ba40455634757464f104af0	810	1.0031251683485527	1	810	1.0031251683485527	0.06597611664577423
41.9877.0530	K00929	be8b95457e0211cac08defa1e311b6f8	877	1.086099719310717	1	877	1.086099719310717	0.07143340036832592
41.9877.0530	K00929	c1b8287c24e782535ad8af8c18fa69a1	53	0.06563658508947319	1	53	0.06563658508947319	0.00431695578052596
41.9877.0530	K00929	ca344e0c09ed83afd9798f6e0febcc31	3.67	0.00454502391091257	1	3.67	0.00454502391091257	2.9892882480245e-4
41.9877.0530	K00929	cab1f3ff63df5a854dcf58cf595623cc	31	0.038391210146673	1	31	0.038391210146673	0.00252501187162839
41.9877.0530	K00929	ce032928ea07c2695a8ee2591b379b1c	1354	1.6768289851159757	1	1354	1.6768289851159757	0.11028600239305963
41.9877.0530	K00929	d79519543ffab2d394dbea5b67b2f780	59	0.07306714189205507	1	59	0.07306714189205507	0.00480566775567985
41.9877.0530	K00929	e1d0794790521a5fa5fd22f9628cb981	307	0.38019682306543906	1	307	0.38019682306543906	0.02500576272870702
41.9877.0530	K00929	e2bebd0eb850939e3ab5c3627bc5f261	98	0.12136576110883723	1	98	0.12136576110883723	0.00798229559418009
41.9877.0530	K00929	efe6d368dc9bc431d6aaaf795ab9df54	128	0.1585185451217466	1	128	0.1585185451217466	0.0104258554699495
41.9877.0530	K00929	f1a19f355668a8aab3c8152791b1cffc	15.5	0.0191956050733365	1	15.5	0.0191956050733365	0.00126250593581419
41.9877.0530	K00929	fd203e2f7d89f10e908a686f50ec9b37	131	0.16223382352303753	1	131	0.16223382352303753	0.01067021145752645
41.9877.0530	K00929	fd2a9303e201839ddc223b25b6df6bcd	67	0.08297455096216423	1	67	0.08297455096216423	0.00545728372255169
41.9877.0530	K00929	fe4c45af45a1ced6777398479ca5025b	1187	1.4700118207774469	1	1187	1.4700118207774469	0.09668351908460988
41.9877.0530	K01034	0c7d1f89bd81138294da46f001b6710a	34	0.04210648854796394	1	34	0.04210648854796394	0.01646752265495212
41.9877.0530	K01034	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	154	0.19071762459960137	1	154	0.19071762459960137	0.0745881908489008
41.9877.0530	K01034	539f049bd3eae43fe41be294bfa6b8b5	525	0.6501737202259137	1	525	0.6501737202259137	0.25427792334852545
41.9877.0530	K01034	56222c7bce2a966bd9214ad147623c98	8	0.00990740907010916	1	8	0.00990740907010916	0.00387471121292991
41.9877.0530	K01034	60d38a56c64b47899fa21068df22d7b2	47	0.05820602828689132	1	47	0.05820602828689132	0.02276392837596323
41.9877.0530	K01034	6a0f79733f56aa0089569a95136bf180	64	0.0792592725608733	1	64	0.0792592725608733	0.03099768970343928
41.9877.0530	K01034	6e44ead3f2ba90c2d92aa0865aa62d2c	190	0.23530096541509257	2	380	0.47060193083018514	0.1840487826141708
41.9877.0530	K01034	747f2349a5e05816a56c75007ae79e3e	87	0.10774307363743713	1	87	0.10774307363743713	0.04213748444061278
41.9877.0530	K01034	7c324c9774c3c0884d1e7487b1427a49	84	0.1040277952361462	1	84	0.1040277952361462	0.04068446773576407
41.9877.0530	K01034	87567232ee82aec2ef9b3a4829303e45	56	0.06935186349076412	1	56	0.06935186349076412	0.02712297849050938
41.9877.0530	K01034	8a574f93586524ea2998f872c3bb803d	22	0.02724537494280019	1	22	0.02724537494280019	0.01065545583555725
41.9877.0530	K01034	947c41b884a84f94db71834935b84761	282	0.34923616972134797	1	282	0.34923616972134797	0.13658357025577936
41.9877.0530	K01034	a3200c9b00cd8c83942161f64ec94e2a	22	0.02724537494280019	1	22	0.02724537494280019	0.01065545583555725
41.9877.0530	K01034	ca344e0c09ed83afd9798f6e0febcc31	3.67	0.00454502391091257	1	3.67	0.00454502391091257	0.00177752376893159
41.9877.0530	K01034	e2bebd0eb850939e3ab5c3627bc5f261	98	0.12136576110883723	1	98	0.12136576110883723	0.04746521235839141
41.9877.0530	K01034	fd203e2f7d89f10e908a686f50ec9b37	131	0.16223382352303753	1	131	0.16223382352303753	0.0634483961117273
41.9877.0530	K01034	fd2a9303e201839ddc223b25b6df6bcd	67	0.08297455096216423	1	67	0.08297455096216423	0.032450706408288
41.9877.0530	K15873	afa948719de108054c53424f996b0a60	32	0.03962963628043665	1	32	0.03962963628043665	0.4507042253521127
41.9877.0530	K15873	c105dd10cc034de47bb10bd567501178	39	0.04829861921678216	1	39	0.04829861921678216	0.5492957746478874
41.9878.0530	K00929	08927079eb9f5135ebf738cd3b072e4c	168	0.2110228806582708	1	168	0.2110228806582708	0.01337206988498428
41.9878.0530	K00929	0c7d1f89bd81138294da46f001b6710a	48	0.0602922516166488	1	48	0.0602922516166488	0.00382059139570979
41.9878.0530	K00929	0d716663198e14c3a0dc2e9fb6912899	27	0.03391439153436495	1	27	0.03391439153436495	0.00214908266008675
41.9878.0530	K00929	13e52764e1c08c4fd9902769bf9e022e	27	0.03391439153436495	1	27	0.03391439153436495	0.00214908266008675
41.9878.0530	K00929	1ea43c607013c6b4df5964bfd08807be	88.5	0.11116383891819624	1	88.5	0.11116383891819624	0.00704421538583993
41.9878.0530	K00929	2084437ee2c4f463e8142140a3b3b6ae	839	1.0538583147160072	1	839	1.0538583147160072	0.06678075377084411
41.9878.0530	K00929	2092cc518e136fe01873b6753ce64e3c	664.5	0.8346708583179818	1	664.5	0.8346708583179818	0.05289131213435746
41.9878.0530	K00929	27f16573244788bb71179acb476ccede	11	0.01381697432881535	1	11	0.01381697432881535	8.7555219485016e-4
41.9878.0530	K00929	2856b4a2f8c5cef6b9b4c4feeec67a7f	61	0.07662140309615785	1	61	0.07662140309615785	0.00485533489871453
41.9878.0530	K00929	2be93cb6fdbb7cb2f7c4e7e5c48c91b1	180	0.22609594356243295	1	180	0.22609594356243295	0.01432721773391172
41.9878.0530	K00929	4619a42b5a9c4fc00a8a23012772872a	20	0.025121771506937	1	20	0.025121771506937	0.00159191308154574
41.9878.0530	K00929	52aaa79de05ce7a2308a58495a26bef7	84	0.1055114403291354	1	84	0.1055114403291354	0.00668603494249214
41.9878.0530	K00929	539f049bd3eae43fe41be294bfa6b8b5	25	0.03140221438367125	1	25	0.03140221438367125	0.00198989135193218
41.9878.0530	K00929	54e3f8369dd2263b6ca12b9492fe419d	58	0.0728531373701173	1	58	0.0728531373701173	0.00461654793648266
41.9878.0530	K00929	56806093f1e8cd1ddcacbfd93a7678d4	82	0.10299926317844171	1	82	0.10299926317844171	0.00652684363433756
41.9878.0530	K00929	5842fb35cb0a50b6b15a8b6d267e2ba7	1059	1.330197801292314	1	1059	1.330197801292314	0.08429179766784733
41.9878.0530	K00929	5932d9202e3c58065680e72a65213186	91	0.11430406035656336	1	91	0.11430406035656336	0.00724320452103315
41.9878.0530	K00929	5a2f127b35756159c6067ad886b357be	98	0.1230966803839913	1	98	0.1230966803839913	0.00780037409957416
41.9878.0530	K00929	5e51f0b907125eb79cf09219ca4139e9	1311	1.6467321222797204	1	1311	1.6467321222797204	0.10434990249532376
41.9878.0530	K00929	5f3216e3a6b303b1ea911e594096866b	18	0.0226095943562433	1	18	0.0226095943562433	0.00143272177339117
41.9878.0530	K00929	63721fe5120f49d8481aa9194b09b54b	305	0.3831070154807893	1	305	0.3831070154807893	0.02427667449357265
41.9878.0530	K00929	65aca06371031dd4083b76d6038de128	14	0.0175852400548559	2	28	0.0351704801097118	0.00222867831416404
41.9878.0530	K00929	66950fe4fda08abc90f2520a8ce25fe8	202	0.2537298922200637	1	202	0.2537298922200637	0.01607832212361205
41.9878.0530	K00929	680dc3d6deb8fda5dfa5643527d15f9a	284	0.35672915539850536	1	284	0.35672915539850536	0.02260516575794961
41.9878.0530	K00929	7044780b55e75992e1baa09eb8412297	75	0.09420664315101376	1	75	0.09420664315101376	0.00596967405579655
41.9878.0530	K00929	73e581aa79e8a1d0f5dc5c2e03dcea57	18	0.0226095943562433	1	18	0.0226095943562433	0.00143272177339117
41.9878.0530	K00929	747f2349a5e05816a56c75007ae79e3e	84	0.1055114403291354	1	84	0.1055114403291354	0.00668603494249214
41.9878.0530	K00929	7a61da82e043fc2e0252934cfc718753	75	0.09420664315101376	1	75	0.09420664315101376	0.00596967405579655
41.9878.0530	K00929	81130df1bed6e198d82304f9995c455b	75	0.09420664315101376	1	75	0.09420664315101376	0.00596967405579655
41.9878.0530	K00929	85c4f80fa871a3249f7a2723b585f958	7	0.00879262002742795	1	7	0.00879262002742795	5.5716957854101e-4
41.9878.0530	K00929	8659f12bab87bc12c0b096be47238c98	50	0.0628044287673425	1	50	0.0628044287673425	0.00397978270386436
41.9878.0530	K00929	86e2c0621f63f15e551833709c6f3238	1050	1.3188930041141924	1	1050	1.3188930041141924	0.08357543678115174
